,stationID,name,lon,lat,neighbour
0,2048,Longcao Road,121.439715575,31.171622034,"[312, 314, 2012, 2038]"
1,2049,Pudian Road,121.527848943,31.224457288000004,"[2010, 2015]"
2,2050,Jing'an Temple,121.441840398,31.225058466,"[2041, 738, 2017, 2054]"
3,2051,Yishan Road,121.422615594,31.188486856,"[932, 2025, 2029, 314, 2044]"
4,2052,Longyang Road,121.552971357,31.205156342,"[751, 753, 1622, 251, 253]"
5,2053,Xintiandi,121.470561773,31.218292459,"[2056, 2031, 2041, 2008]"
6,2054,Jiangsu Road,121.427966595,31.221768963,"[2057, 2050, 2043, 2037]"
7,2055,Caoyang Road,121.413156251,31.241192686,"[2024, 2009, 1144, 2057]"
8,2056,South Shaanxi Road,121.455464091,31.21914496,"[2017, 2053, 2028, 2033, 2041, 1051]"
9,2057,Longde Road,121.418836726,31.232586009,"[2009, 1329, 2054, 2055]"
10,508,Jianchuan Road,121.411962619,31.028392219,"[507, 509]"
11,1043,Hongqiao Terminal 1,121.342591804,31.193518019000003,"[1044, 2013]"
12,1044,Shanghai Zoo,121.363529229,31.192230792,"[1043, 1045]"
13,1045,Longxi Road,121.375244457,31.196193522,"[1044, 1046, 1020]"
14,512,Wenjing Road,121.376150158,31.005526962,"[513, 511]"
15,1047,Yili Road,121.39921421,31.201064069,"[1048, 1046]"
16,1048,Songyuan Road,121.407543286,31.198348293,"[2044, 1047]"
17,1628,Shanghai Wild Animal Park,121.695438606,31.052487249,"[1627, 1629]"
18,943,Middle Yanggao Road,121.544387644,31.229674097,[2010]
19,1626,Hangtou East,121.613286958,31.05724005,"[1625, 1627]"
20,1055,Yuyuan Garden,121.482864468,31.229964559000003,"[2008, 2019]"
21,1058,North Sichuan Road,121.479642061,31.253898054,"[2026, 2047]"
22,1627,Xinchang,121.644868866,31.04780769,"[1626, 1628]"
23,1060,Youdian Xincun,121.489789828,31.270427704,"[2018, 2047]"
24,1062,Tongji University,121.501792382,31.283944779,"[2018, 1063]"
25,1064,Wujiaochang,121.510067542,31.2997292,"[1065, 1063]"
26,1065,Jiangwan Stadium,121.509729601,31.305442827,"[1064, 1066]"
27,1066,Sanmen Road,121.50401182,31.315050515,"[1065, 1067]"
28,1067,East Yingao Road,121.502525459,31.323799384,"[1066, 1068]"
29,1068,New Jiangwan City,121.502697658,31.33112066,[1067]
30,1629,Huinan,121.757556095,31.055964545,"[1628, 1630]"
31,1246,Donglu Road,121.57507366,31.284688952,"[2004, 1245]"
32,513,Minhang Development Zone,121.365118845,31.002572281,[512]
33,1630,Huinan East,121.789523971,31.02841678,"[1629, 1631]"
34,837,Zhongxing Road,121.464500701,31.255223204,"[2021, 838]"
35,1161,Xiuyan Road,121.594253458,31.140388537,"[2042, 1162]"
36,1631,Shuyuan,121.846216134,30.961601584,"[1632, 1630]"
37,1632,Lingang Avenue,121.90670309,30.925884482,"[1633, 1631]"
38,1159,Yuqiao,121.566686634,31.160429607,"[2042,1157]"
39,2031,Madang Road,121.472724523,31.211562334,"[937, 1338, 2036, 2053]"
40,1622,Middle Huaxia Road,121.578857186,31.178233461,"[2042, 2052]"
41,1156,East Sanlin,121.518661386,31.148597133000003,"[1155, 1157]"
42,1162,Kangxin Highway,121.613030242,31.132655073,"[1161, 1163]"
43,1624,East Zhoupu,121.602754092,31.112309544,"[1625, 2042]"
44,1625,Hesha Hangcheng,121.607093362,31.079974585,"[1624, 1626]"
45,1114,Huaqiao,121.099702972,31.300398755,[1115]
46,1115,Guangming Road,121.112634001,31.298066751,"[1114, 1116]"
47,1116,Zhaofeng Road,121.145740322,31.290849897,"[1115, 1117]"
48,1117,Anting,121.157449346,31.29037688,"[1116, 1118]"
49,1118,Shanghai Automobile City,121.176250907,31.28729941,"[1117, 1119]"
50,1119,East Changji Road,121.195922139,31.295550108,"[1120, 1118]"
51,1120,Shanghai Circuit,121.221647938,31.33387003,"[1119, 1134]"
52,1633,Dishui Lake,121.925777167,30.909305386,[1632]
53,1020,Longbai Xincun,121.365793331,31.179095825,"[1019, 1045]"
54,1153,Longyao Road,121.455131976,31.161590898000004,"[1152, 2040]"
55,1131,North Jiading,121.232947442,31.393474009,[1132]
56,1132,West Jiading,121.223424041,31.379042743000003,"[1131, 1133]"
57,1133,Baiyin Road,121.240967331,31.347225544,"[1132, 1134]"
58,622,South Lingyan Road,121.490806173,31.150842633000003,"[2040, 623]"
59,623,Shangnan Road,121.502354461,31.15110376,"[624, 622]"
60,112,Waihuanlu,121.38849586,31.12298734,"[113, 2011]"
61,113,Lianhua Road,121.39828804,31.132883499,"[112, 114]"
62,114,Jinjiang Amusement Park,121.409494683,31.144053983000003,"[113, 2027]"
63,1139,Wuwei Road,121.360455468,31.278154062,"[1138, 1140]"
64,628,Linyi Xincun,121.512700268,31.195301069,"[629, 2023]"
65,629,Shanghai Children's Medical Center,121.51890689,31.204842461,"[628, 2015]"
66,1142,Shanghai West Railway Station,121.396085821,31.264540771,"[1141, 1143]"
67,119,Hengshan Road,121.441944506,31.206619041,"[2025, 2017]"
68,1144,Fengqiao Road,121.406511864,31.243749563,"[2055, 1143]"
69,633,Yuanshen Sports Center,121.530378145,31.235143094,"[2010, 634]"
70,634,Minsheng Road,121.53961142,31.238147385,"[633, 635]"
71,635,Beiyangjing Road,121.547873193,31.24121507,"[634, 636]"
72,124,Xinzha Road,121.463493379,31.24067856,"[2035, 2039]"
73,637,Yunshan Road,121.568640821,31.252628085,"[636, 638]"
74,638,Jinqiao Road,121.577716757,31.259449703,"[637, 639]"
75,127,Zhongshan North Road,121.454688131,31.260741938,"[128, 2034]"
76,128,Yanchang Road,121.450712025,31.273307641,"[129, 127]"
77,129,Shanghai Circus City,121.447341668,31.281257251,"[128, 130]"
78,130,Wenshui Road,121.445587497,31.29447578,"[129, 131]"
79,131,Pengpu Xincun,121.444082899,31.30850675,"[130, 132]"
80,132,Gongkang Road,121.442452627,31.320858825,"[131, 133]"
81,133,Tonghe Xincun,121.436929642,31.332913486,"[132, 134]"
82,134,Hulan Road,121.433106054,31.341600756,"[133, 135]"
83,135,Gongfu Xincun,121.429488802,31.356902294,"[136, 134]"
84,136,Bao'an Highway,121.42634765,31.371233449,"[137, 135]"
85,137,West Youyi Road,121.423323482,31.382958896,"[136, 138]"
86,138,Fujin Road,121.420030689,31.393999581,[137]
87,1163,Disney Resort,121.663732891,31.143438744,[1162]
88,1134,Jiading New City,121.249887524,31.332106143,"[1133, 1135, 1120]"
89,1135,Malu,121.272439838,31.321597357,"[1134, 1137]"
90,1323,Fengzhuang,121.350698505,31.244292623000003,"[1322, 1324]"
91,624,West Huaxia Road,121.510363399,31.15192965,"[625, 623]"
92,1051,Shanghai Library,121.441741894,31.211194198,"[2056, 2037]"
93,625,Gaoqing Road,121.511143798,31.161859926,"[624, 626]"
94,1250,Shenjiang Road,121.622624106,31.282334324,"[1249, 2022]"
95,1223,Donglan Road,121.387228456,31.15770063,"[1224, 1222]"
96,626,Dongming Road,121.506212539,31.174923735,"[625, 2023]"
97,824,Luheng Road,121.493805184,31.120878108000003,"[825, 823]"
98,1063,Guoquan Road,121.50566807,31.291328446,"[1064, 1062]"
99,1046,Shuicheng Road,121.38734927,31.201321803000003,"[1045, 1047]"
100,1141,Liziyuan,121.385192546,31.270865609,"[1140, 1142]"
101,1220,Qixin Road,121.35721193,31.132914547,[1221]
102,1221,Hongxin Road,121.375669938,31.139418878,"[1220, 1222]"
103,1222,Gudai Road,121.387239321,31.142693849,"[1221, 1223]"
104,1140,Qilianshan Road,121.371234343,31.273492779,"[1139, 1141]"
105,1224,Hongmei Road,121.392662297,31.162296375,"[1225, 1223]"
106,1225,Hongcao Road,121.40572841,31.166154493,"[1224, 1226]"
107,1226,Guilin Park,121.415287723,31.169028586,"[1225, 2038]"
108,1143,Zhenru,121.402592639,31.252631342,"[1144, 1142]"
109,721,Meilan Lake,121.345259511,31.403775779,[722]
110,722,Luonan Xincun,121.35280146,31.39059269,"[721, 723]"
111,723,Panguang Road,121.351598417,31.365445218,"[722, 724]"
112,724,Liu Hang,121.357774726,31.359381323,"[723, 725]"
113,725,Gucun Park,121.368320304,31.34649161,"[724, 726]"
114,726,Qihua Road,121.368834677,31.324270359,"[725, 727]"
115,727,Shanghai University,121.384324697,31.322373451,"[728, 726]"
116,728,Nanchen Road,121.394081532,31.323554777,"[729, 727]"
117,729,Shangda Road,121.404049079,31.316758855,"[728, 730]"
118,730,Changzhong Road,121.408605124,31.305631244,"[729, 731]"
119,731,Dachang Town,121.411602017,31.29507342,"[730, 732]"
120,732,Xingzhi Road,121.417174701,31.285986202,"[731, 733]"
121,733,Dahua San Road,121.418482486,31.275723943000003,"[732, 734]"
122,734,Xincun Road,121.417997974,31.26563162,"[733, 735]"
123,735,Langao Road,121.417161444,31.257880611,"[2024, 734]"
124,1248,North Yanggao Road,121.598573379,31.282251196,"[1249, 2004]"
125,1249,Jinjing Road,121.610593785,31.281820276,"[1248, 1250]"
126,738,Changping Road,121.43788726,31.235646924,"[2050, 2020]"
127,639,Boxing Road,121.582521596,31.265715972,"[640, 638]"
128,636,Deping Road,121.559841511,31.247492601,"[635, 637]"
129,234,East Xujing,121.295031968,31.190426253,[2014]
130,747,Yuntai Road,121.496129096,31.18446681,"[2016, 2023]"
131,237,Songhong Road,121.355346112,31.22001095,"[2013, 238]"
132,238,Beixinjing,121.369712386,31.218084283000003,"[237, 239]"
133,239,Weining Road,121.382591045,31.216888017,"[240, 238]"
134,240,Loushanguan Road,121.399743041,31.213019401,"[2043, 239]"
135,753,Huamu Road,121.558661905,31.213026204,[2052]
136,1321,Jinyun Road,121.314864878,31.242815574,[1322]
137,1150,Shanghai Swimming Center,121.436739009,31.181366331,"[2025, 2012]"
138,247,Lujiazui,121.4979311,31.240237146,"[248, 2019]"
139,248,Dongchang Road,121.511146849,31.235374664,"[2010, 247]"
140,2004,Jufeng Road,121.584260909,31.282831741,"[640, 642, 1248, 1246]"
141,250,Shanghai Science and Technology Museum,121.54035992,31.220820317,"[2010, 251]"
142,251,Century Park,121.546610423,31.211428964,"[250, 2052]"
143,253,Zhangjiang Hi-Tech Park,121.583445308,31.204000442,"[2052, 254]"
144,254,Jinke Road,121.597840355,31.206443837,"[253, 255]"
145,255,Guanglan Road,121.616923077,31.213126633,"[256, 254]"
146,256,Tangzhen,121.652313671,31.216483578,"[257, 255]"
147,257,Chuangxin Central Road,121.669574879,31.215686458,"[256, 258]"
148,258,East Huaxia Road,121.676664195,31.198756563000003,"[257, 259]"
149,259,Chuansha,121.69397627,31.188872391,"[258, 260]"
150,260,Lingkong Road,121.719371563,31.194796045,"[259, 261]"
151,261,Yuandong Avenue,121.751012842,31.201430591,"[260, 262]"
152,262,Haitian 3rd Road,121.792700291,31.170492685,"[261, 263]"
153,263,Pudong International Airport,121.801903153,31.152450366,[262]
154,1239,Tilanqiao,121.502585748,31.255518759,"[2032, 1238]"
155,642,Dongjing Road,121.584663712,31.293153416,"[643, 2004]"
156,643,Wuzhou Avenue,121.585133606,31.304728889,"[642, 644]"
157,1241,Jiangpu Park,121.519166426,31.266534411,"[2032, 1242]"
158,644,Zhouhai Road,121.585223441,31.314421091,"[643, 645]"
159,640,Wulian Road,121.58378743,31.27414907,"[2004, 639]"
160,1322,West Jinshajiang Road,121.330754923,31.243072825,"[1321, 1323]"
161,1242,Ningguo Road,121.527936109,31.270559692,"[1241, 1243]"
162,645,South Waigaoqiao Free Trade Zone Station,121.59778165,31.323763133000003,"[644, 646]"
163,1243,Longchang Road,121.540707808,31.277458786,"[1242, 1244]"
164,646,Hangjin Road,121.589807171,31.337549811,"[645, 647]"
165,1329,Wuning Road,121.425915093,31.236185753,"[2057, 2020]"
166,1244,Aiguo Road,121.548415693,31.281994036,"[1243, 1245]"
167,1152,Yunjin Road,121.453824439,31.169478023000003,"[1153, 2012]"
168,647,North Waigaoqiao Free Trade Zone Station,121.582724831,31.349940744,"[648, 646]"
169,1324,South Qilianshan Road,121.362869603,31.239405116,"[1323, 1325]"
170,1325,Zhenbei Road,121.377228761,31.234191683,"[1324, 1326]"
171,1326,Daduhe Road,121.389819686,31.233673981,"[2009, 1325]"
172,1245,Fuxing Island,121.557010351,31.282961224,"[1244, 1246]"
173,648,Gangcheng Road,121.570374974,31.355142146,[647]
174,1331,Jiangning Road,121.440163596,31.246266848,"[2020, 2039]"
175,820,Shendu Highway,121.507905886,31.063523541,[821]
176,821,Lianhang Road,121.506222033,31.075710319,"[820, 822]"
177,822,Jiangyue Road,121.504236848,31.086342078,"[821, 823]"
178,823,Pujiang Town,121.501874632,31.098688359,"[824, 822]"
179,312,Shilong Road,121.438667977,31.159856731,"[2048, 2027]"
180,825,Lingzhao Xincun,121.48489117,31.143021235,"[824, 2040]"
181,314,Caoxi Road,121.433731362,31.178643733,"[2048, 2051]"
182,827,Yangsi,121.488937814,31.162962578,"[2040, 828]"
183,828,Chengshan Road,121.4918544,31.172546018,"[2016, 827]"
184,931,Caohejing Hi-Tech Park,121.393065079,31.172459594,"[930, 932]"
185,830,China Art Museum,121.489343642,31.18724117,"[2016, 2002]"
186,1333,Shanghai Natural History Museum,121.457823884,31.238327541,"[2041, 2039]"
187,1238,International Cruise Terminal,121.494592057,31.252401124,"[2026, 1239]"
188,834,Great World,121.474712385,31.229130521,"[2008, 2035]"
189,505,Zhuanqiao,121.397229638,31.068926951,"[503, 507]"
190,846,Huangxing Park,121.52862169,31.298126414,"[845, 847]"
191,325,Dongbaoxing Road,121.475714615,31.26190605,"[2005, 2030]"
192,838,North Xizang Road,121.464264315,31.265306644,"[2005, 837]"
193,327,Chifeng Road,121.477955068,31.283218029,"[328, 2005]"
194,328,Dabaishu,121.47870274,31.291415275,"[329, 327]"
195,329,Jiangwan Town,121.480588797,31.307468902,"[328, 330]"
196,330,West Yingao Road,121.480433603,31.321846932,"[329, 331]"
197,331,South Changjiang Road,121.487004553,31.333957359,"[330, 332]"
198,332,Songfa Road,121.495949213,31.347075743,"[331, 333]"
199,333,Zhanghuabang,121.494268593,31.359927177,"[332, 334]"
200,334,Songbin Road,121.488635629,31.372264208,"[333, 335]"
201,335,Shuichan Road,121.483768106,31.383177516,"[336, 334]"
202,336,Baoyang Road,121.475066666,31.397184356,"[337, 335]"
203,337,Youyi Road,121.471384511,31.405920883,"[336, 338]"
204,338,Tieli Road,121.456448336,31.409918876,"[337, 339]"
205,339,North Jiangyang Road,121.435081311,31.409673404,[338]
206,932,Guilin Road,121.413652527,31.176699229,"[2051, 931]"
207,1338,World Expo Museum,121.477251581,31.199280653,"[1339, 2031]"
208,847,Xiangyin Road,121.527501152,31.307201218000003,"[848, 846]"
209,1339,Expo Avenue,121.479708201,31.18501371,[1338]
210,1137,Nanxiang,121.318651748,31.298837137,"[1138, 1135]"
211,744,Houtan,121.469379488,31.174029921,"[745, 2045]"
212,745,Changqing Road,121.481698094,31.17661023,"[744, 2016]"
213,507,Beiqiao,121.405430474,31.04699477,"[508, 505]"
214,848,Nenjiang Road,121.527373151,31.316802024,"[849, 847]"
215,1155,Sanlin,121.507435391,31.14525371,"[2040, 1156]"
216,1138,Taopu Xincun,121.345054448,31.283439299,"[1137, 1139]"
217,749,South Yanggao Road,121.520047669,31.189639158,"[750, 2023]"
218,2042,Luoshan Road,121.588971931,31.155506111,"[1624, 1161, 1622, 1159]"
219,750,Jinxiu Road,121.535752807,31.189635096,"[749, 751]"
220,918,South Songjiang Railway Station,121.226390216,30.987130812,[919]
221,919,Zuibaichi,121.224717028,31.002760868000003,"[920, 918]"
222,920,Songjiang Sports Center,121.226364779,31.018055817,"[921, 919]"
223,921,Songjiang New City,121.226340383,31.032245093,"[920, 922]"
224,922,Songjiang University Town,121.228252415,31.056164209,"[921, 923]"
225,751,Fanghua Road,121.545954276,31.194881433000003,"[2052, 750]"
226,924,Sheshan,121.225311253,31.10625363,"[923, 925]"
227,413,Lingping Road,121.49643205,31.262993787,"[2032, 2047]"
228,849,Shiguang Road,121.527610735,31.324729476,[848]
229,415,Yangshupu Road,121.512674289,31.254056501,"[2032, 416]"
230,416,Pudong Avenue,121.514986935,31.242168231,"[2010, 415]"
231,929,Xingzhong Road,121.364298895,31.160014256,"[928, 930]"
232,930,Hechuan Road,121.380123957,31.168432353000004,"[929, 931]"
233,923,Dongjing,121.226085386,31.086565625,"[922, 924]"
234,420,Tangqiao,121.514379872,31.211791632,"[421, 2015]"
235,421,Nanpu Bridge,121.494964097,31.210345047,"[2002, 420]"
236,423,Luban Road,121.470721641,31.201255467,"[2002, 2007]"
237,937,Dapuqiao,121.464086845,31.208456707,"[2033, 2031]"
238,426,Shanghai Stadium,121.438950452,31.187352492,"[2006,2029]"
239,940,Xiaonanmen,121.494041588,31.219075141,"[2036, 941]"
240,941,Shangcheng Road,121.512034464,31.232726476,"[2010, 940]"
241,925,Sijing,121.2559243,31.120403035,"[924, 926]"
242,840,Quyang Road,121.486134081,31.278512493,"[2018, 2005]"
243,926,Jiuting,121.315099332,31.139406939,"[925, 927]"
244,927,Zhongchun Road,121.332241062,31.150968837,"[928, 926]"
245,842,Anshan Xincun,121.505160723,31.275299223,"[2018, 843]"
246,2037,Jiaotong University,121.429716393,31.203733942,"[2025, 1051, 2044, 2054]"
247,1157,Pusan Road,121.534488832,31.153109847,"[1156,1159]"
248,928,Qibao,121.345076273,31.157421516,"[929, 927]"
249,843,Jiangpu Road,121.513485367,31.276923954,"[842, 844]"
250,502,Chunshen Road,121.381178577,31.100133212,"[2011, 503]"
251,844,Huangxing Road,121.523979949,31.280810293,"[843, 845]"
252,503,Yindu Road,121.385726775,31.091103672,"[502, 505]"
253,1019,Ziteng Road,121.360100502,31.171575037,"[1018, 1020]"
254,845,Middle Yanji Road,121.530621364,31.290009786,"[844, 846]"
255,2001,Zhongtan Road,121.436350839,31.256450861,"[2024, 2034]"
256,2002,South Xizang Road,121.485172565,31.203927157,"[2036, 421, 830, 423]"
257,2003,Zhaojiabang Road,121.445871009,31.200675112,"[2017, 2033, 2025, 2006]"
258,511,Huaning Road,121.390678018,31.00938857,"[512, 510]"
259,2005,Hongkou Football Stadium,121.47470204,31.273254588,"[840, 325, 838, 327]"
260,2006,Dong'an Road,121.4499314,31.19256869,"[426, 2003, 2045, 2007]"
261,2007,Damuqiao Road,121.458937996,31.195957765,"[2033, 2045, 2006, 423]"
262,2008,Laoximen,121.478279894,31.221015196,"[834, 2036, 2053, 1055]"
263,2009,Jinshajiang Road,121.408591207,31.234008201,"[2057, 2043, 1326, 2055]"
264,2010,Century Avenue,121.522955917,31.230803895,"[416, 2049, 941, 943, 248, 633, 250]"
265,2011,Xinzhuang,121.380839538,31.112983939,"[112, 502]"
266,2012,Longhua,121.448485485,31.17485915,"[1152, 2048, 2045, 1150]"
267,2013,Hongqiao Terminal 2,121.321717626,31.196484051,"[1043, 237, 2014]"
268,2014,Hongqiao Railway Station,121.313063017,31.196155828,"[234, 2013]"
269,2015,Lancun Road,121.524302062,31.213714866,"[2049, 420, 629]"
270,2016,Yaohua Road,121.490091266,31.180529911,"[745, 747, 828, 830]"
271,2017,Changshu Road,121.446512851,31.215311025,"[2056, 2050, 2003, 119]"
272,2018,Siping Road,121.497061344,31.276968216,"[840, 842, 1060, 1062]"
273,2019,East Nanjing Road,121.478953029,31.239024894,"[2026, 2035, 1055, 247]"
274,2020,Changshou Road,121.433696872,31.241718375,"[2024, 1329, 738, 1331]"
275,2021,Qufu Road,121.467113891,31.244662253,"[2026, 2035, 837, 2039]"
276,2022,Jinhai Road,121.634358453,31.266432375,[1250]
277,2023,West Gaoke Road,121.505517848,31.187777365,"[626, 747, 628, 749]"
278,2024,Zhenping Road,121.425155934,31.248182892,"[2001, 735, 2020, 2055]"
279,2025,Xujiahui,121.433617821,31.193882267,"[2051, 2029, 2003, 2037, 119, 1150]"
280,2026,Tiantong Road,121.47772089,31.246365172,"[1058, 2019, 2021, 1238]"
281,2027,Shanghai South Railway Station,121.425368538,31.15649931,"[312, 114, 2038]"
282,2028,South Huangpi Road,121.468716902,31.224666072,"[2056, 2035]"
283,2029,Shanghai Indoor Stadium,121.431603228,31.183782631,"[426, 2025, 2051, 2038]"
284,2030,Baoshan Road,121.471816719,31.253456818000004,"[2034, 325, 2047]"
285,2045,Longhua Middle Road,121.452651529,31.186257229,"[744, 2012, 2006, 2007]"
286,2032,Dalian Road,121.508367336,31.26024083,"[1241, 1239, 413, 415]"
287,2033,Jiashan Road,121.456454874,31.204614556,"[2056, 937, 2003, 2007]"
288,2034,Shanghai Railway Station,121.451257271,31.249149419,"[2001, 127, 2030, 2039]"
289,2035,People's Square,121.470457083,31.234865971,"[834, 2019, 2021, 2028, 2041, 124]"
290,2036,Lujiabang Road,121.481629339,31.213855096,"[2008, 2002, 940, 2031]"
291,510, Jingping Road,121.405597024,31.013174969,"[509, 511]"
292,2038,Caobao Road,121.430310384,31.170171562,"[2048, 1226, 2027, 2029]"
293,2039,Hanzhong Road,121.454089429,31.24375272,"[2021, 2034, 1331, 1333, 2041, 124]"
294,2040,Oriental Sports Center,121.476423914,31.15531154,"[1153, 1155, 622, 825, 827]"
295,2041,West Nanjing Road,121.455627903,31.231607822,"[1333, 2039, 2035, 2050, 2056, 2053]"
296,1018,Hangzhong Road,121.350339687,31.167316837,[1019]
297,2043,Zhongshan Park,121.412622045,31.220078902,"[240, 2046, 2009, 2054]"
298,2044,Hongqiao Road,121.416178272,31.199283289,"[1048, 2051, 2037, 2046]"
299,509,Dongchuan Road,121.415276286,31.020129531,"[508, 510]"
300,2046,West Yan'an Road,121.412433163,31.21145601,"[2043, 2044]"
301,2047,Hailun Road,121.485286062,31.260924792,"[1058, 1060, 413, 2030]"
